date,유휴선박비율
2019-01,2.5
2019-02,3.3
2019-03,4.2
2019-04,2.4
2019-05,1.6
2019-06,1.8
2019-07,1.8
2019-08,2.5
2019-09,2.4
2019-10,2.8
2019-11,4.5
2019-12,5.4
2020-01,5.1
2020-02,4.7
2020-03,8.2
2020-04,9.2
2020-05,9.5
2020-06,9.8
2020-07,7.4
2020-08,6.2
2020-09,3.7
2020-10,3.4
2020-11,2.5
2020-12,3.2
2021-01,2.6
2021-02,2.8
2021-03,2.7
2021-04,2.7
2021-05,2.5
2021-06,2.8
2021-07,2.5
2021-08,2.6
2021-09,2.9
2021-10,2.5
2021-11,2.7
2021-12,2.4
2022-01,2.4
2022-02,2.0
2022-03,2.6
2022-04,3.3
2022-05,3.3
2022-06,3.5
2022-07,3.6
2022-08,4.1
2022-09,3.6
2022-10,3.7
2022-11,3.9
2022-12,4.2
2023-01,3.9
2023-02,4.1
2023-03,5.2
2023-04,4.7
2023-05,3.5
2023-06,3.4
2023-07,2.8
2023-08,3.5
2023-09,3.1
2023-10,4.0
2023-11,4.2
2023-12,3.5
2024-01,3.0
2024-02,1.4
2024-03,2.2
2024-04,2.0
2024-05,2.1
2024-06,2.1
2024-07,1.9
2024-08,2.1
2024-09,2.3
2024-10,2.4
2024-11,3.3
2024-12,2.8
2025-01,2.6
2025-02,2.6
2025-03,2.7
2025-04,2.8
2025-05,2.3
2025-06,2.6
2025-07,2.7
2025-08,2.5
2025-09,2.6
2025-10,2.6
2025-11,3.1
2025-12,3.1
2026-01,2.5
2026-02,2.5
