date,중국항만성연결지수
2015-01,895.46
2015-02,900.7966666666667
2015-03,906.1333333333333
2015-04,911.47
2015-05,917.6766666666667
2015-06,923.8833333333333
2015-07,930.09
2015-08,928.4333333333334
2015-09,926.7766666666666
2015-10,925.12
2015-11,924.8866666666667
2015-12,924.6533333333333
2016-01,924.42
2016-02,921.98
2016-03,919.54
2016-04,917.1
2016-05,916.1866666666667
2016-06,915.2733333333333
2016-07,914.36
2016-08,909.6233333333333
2016-09,904.8866666666667
2016-10,900.15
2016-11,900.7466666666667
2016-12,901.3433333333334
2017-01,901.94
2017-02,907.2233333333334
2017-03,912.5066666666667
2017-04,917.79
2017-05,926.8766666666667
2017-06,935.9633333333333
2017-07,945.05
2017-08,947.2833333333333
2017-09,949.5166666666667
2017-10,951.75
2017-11,956.3833333333333
2017-12,961.0166666666667
2018-01,965.65
2018-02,975.55
2018-03,985.45
2018-04,995.35
2018-05,993.8766666666667
2018-06,992.4033333333333
2018-07,990.93
2018-08,990.9499999999999
2018-09,990.97
2018-10,990.99
2018-11,989.2033333333334
2018-12,987.4166666666666
2019-01,985.63
2019-02,991.8933333333333
2019-03,998.1566666666666
2019-04,1004.42
2019-05,1004.54
2019-06,1004.66
2019-07,1004.78
2019-08,1004.5333333333333
2019-09,1004.2866666666666
2019-10,1004.04
2019-11,1003.5766666666666
2019-12,1003.1133333333333
2020-01,1002.65
2020-02,995.7766666666666
2020-03,988.9033333333333
2020-04,982.03
2020-05,992.4733333333334
2020-06,1002.9166666666666
2020-07,1013.36
2020-08,1018.9866666666667
2020-09,1024.6133333333332
2020-10,1030.24
2020-11,1035.4866666666667
2020-12,1040.7333333333333
2021-01,1045.98
2021-02,1059.6466666666668
2021-03,1073.3133333333333
2021-04,1086.98
2021-05,1093.57
2021-06,1100.16
2021-07,1106.75
2021-08,1109.65
2021-09,1112.55
2021-10,1115.45
2021-11,1117.7166666666667
2021-12,1119.9833333333333
2022-01,1122.25
2022-02,1123.5666666666666
2022-03,1124.8833333333334
2022-04,1126.2
2022-05,1135.5533333333333
2022-06,1144.9066666666668
2022-07,1154.26
2022-08,1161.35
2022-09,1168.44
2022-10,1175.53
2022-11,1170.2466666666667
2022-12,1164.9633333333334
2023-01,1159.68
2023-02,1161.97
2023-03,1164.26
2023-04,1166.55
2023-05,1171.8466666666666
2023-06,1177.1433333333334
2023-07,1182.44
2023-08,1185.8733333333334
2023-09,1189.3066666666666
2023-10,1192.74
2023-11,1191.2033333333334
2023-12,1189.6666666666667
2024-01,1188.13
2024-02,1190.75
2024-03,1193.3700000000001
2024-04,1195.99
2024-05,1205.6033333333332
2024-06,1215.2166666666667
2024-07,1224.83
2024-08,1233.37
2024-09,1241.91
2024-10,1250.45
2024-11,1257.99
2024-12,1265.53
2025-01,1273.07
2025-02,1279.1399999999999
2025-03,1285.21
2025-04,1291.28
2025-05,1294.3166666666666
2025-06,1297.3533333333335
2025-07,1300.39
2025-08,1304.4633333333334
2025-09,1308.5366666666666
2025-10,1312.61
2025-11,1316.6833333333332
2025-12,1320.7566666666664
