date,RSXFS
1992-01,142419
1992-02,142584
1992-03,142120
1992-04,143659
1992-05,144239
1992-06,145273
1992-07,146743
1992-08,146070
1992-09,147932
1992-10,149346
1992-11,149131
1992-12,150578
1993-01,152329
1993-02,151742
1993-03,150525
1993-04,154720
1993-05,155537
1993-06,155353
1993-07,158267
1993-08,157425
1993-09,158535
1993-10,159773
1993-11,162004
1993-12,163258
1994-01,162369
1994-02,165075
1994-03,168330
1994-04,168262
1994-05,167412
1994-06,169337
1994-07,169514
1994-08,172332
1994-09,174018
1994-10,175309
1994-11,175761
1994-12,176168
1995-01,177136
1995-02,174560
1995-03,176376
1995-04,176353
1995-05,179020
1995-06,181382
1995-07,180019
1995-08,181787
1995-09,182074
1995-10,181411
1995-11,184327
1995-12,184841
1996-01,184636
1996-02,187576
1996-03,188237
1996-04,189778
1996-05,191544
1996-06,189960
1996-07,191113
1996-08,191139
1996-09,193303
1996-10,195420
1996-11,194860
1996-12,195318
1997-01,197447
1997-02,198891
1997-03,200352
1997-04,197212
1997-05,196937
1997-06,199311
1997-07,201751
1997-08,201892
1997-09,202992
1997-10,203055
1997-11,202778
1997-12,203837
1998-01,204505
1998-02,204207
1998-03,205311
1998-04,208683
1998-05,209165
1998-06,211222
1998-07,209658
1998-08,207737
1998-09,210112
1998-10,213794
1998-11,215194
1998-12,217396
1999-01,217930
1999-02,220769
1999-03,222199
1999-04,223837
1999-05,225577
1999-06,226474
1999-07,228424
1999-08,230902
1999-09,231912
1999-10,231254
1999-11,234425
1999-12,239589
2000-01,237541
2000-02,241541
2000-03,244533
2000-04,239552
2000-05,241546
2000-06,243226
2000-07,240979
2000-08,242318
2000-09,245520
2000-10,245399
2000-11,243846
2000-12,243844
2001-01,247339
2001-02,247289
2001-03,244514
2001-04,249113
2001-05,250250
2001-06,248836
2001-07,247336
2001-08,249590
2001-09,243130
2001-10,262862
2001-11,254084
2001-12,249879
2002-01,250603
2002-02,252279
2002-03,251542
2002-04,254543
2002-05,252390
2002-06,253652
2002-07,257339
2002-08,259050
2002-09,254081
2002-10,256131
2002-11,256350
2002-12,259206
2003-01,261394
2003-02,257531
2003-03,260566
2003-04,261375
2003-05,261392
2003-06,265331
2003-07,267683
2003-08,270612
2003-09,270212
2003-10,269060
2003-11,270161
2003-12,271550
2004-01,272465
2004-02,274360
2004-03,279692
2004-04,277625
2004-05,281281
2004-06,279141
2004-07,281350
2004-08,281006
2004-09,286866
2004-10,287700
2004-11,289679
2004-12,293401
2005-01,290111
2005-02,293710
2005-03,294743
2005-04,297153
2005-05,295314
2005-06,305083
2005-07,307320
2005-08,303216
2005-09,304187
2005-10,303989
2005-11,306566
2005-12,306723
2006-01,315566
2006-02,313440
2006-03,314471
2006-04,316094
2006-05,314919
2006-06,316978
2006-07,317984
2006-08,318802
2006-09,316400
2006-10,316145
2006-11,317123
2006-12,320312
2007-01,320305
2007-02,321434
2007-03,323708
2007-04,322878
2007-05,327266
2007-06,324076
2007-07,325455
2007-08,327444
2007-09,328668
2007-10,330544
2007-11,334021
2007-12,329259
2008-01,330478
2008-02,327869
2008-03,328493
2008-04,328037
2008-05,331088
2008-06,331764
2008-07,330301
2008-08,327296
2008-09,321568
2008-10,308968
2008-11,295396
2008-12,287571
2009-01,292449
2009-02,291429
2009-03,286022
2009-04,287530
2009-05,290215
2009-06,295458
2009-07,296928
2009-08,302871
2009-09,294449
2009-10,298067
2009-11,300583
2009-12,301959
2010-01,302325
2010-02,302310
2010-03,309525
2010-04,312143
2010-05,309158
2010-06,308588
2010-07,309543
2010-08,310761
2010-09,313785
2010-10,317699
2010-11,320695
2010-12,323421
2011-01,325674
2011-02,328049
2011-03,331161
2011-04,333189
2011-05,332409
2011-06,335108
2011-07,334922
2011-08,335163
2011-09,339011
2011-10,341058
2011-11,342214
2011-12,343093
2012-01,345656
2012-02,350345
2012-03,351748
2012-04,349722
2012-05,349064
2012-06,345339
2012-07,346936
2012-08,351782
2012-09,354575
2012-10,354747
2012-11,356158
2012-12,357519
2013-01,360257
2013-02,365227
2013-03,362148
2013-04,360499
2013-05,362842
2013-06,364181
2013-07,366243
2013-08,365543
2013-09,365668
2013-10,366444
2013-11,366868
2013-12,369499
2014-01,366684
2014-02,371335
2014-03,375285
2014-04,379432
2014-05,379787
2014-06,380618
2014-07,381045
2014-08,384017
2014-09,382277
2014-10,383323
2014-11,384459
2014-12,380682
2015-01,378518
2015-02,377594
2015-03,383681
2015-04,383893
2015-05,387155
2015-06,387199
2015-07,390953
2015-08,390570
2015-09,388551
2015-10,387066
2015-11,388530
2015-12,389551
2016-01,387483
2016-02,390029
2016-03,388998
2016-04,391112
2016-05,392299
2016-06,397113
2016-07,396545
2016-08,396293
2016-09,398797
2016-10,399637
2016-11,398680
2016-12,405114
2017-01,408269
2017-02,408155
2017-03,407630
2017-04,409134
2017-05,406609
2017-06,409067
2017-07,409113
2017-08,409606
2017-09,419021
2017-10,418999
2017-11,423224
2017-12,425545
2018-01,423202
2018-02,425507
2018-03,425087
2018-04,425899
2018-05,432340
2018-06,430008
2018-07,432070
2018-08,432031
2018-09,431438
2018-10,435894
2018-11,438612
2018-12,428932
2019-01,430246
2019-02,431194
2019-03,438196
2019-04,437735
2019-05,442514
2019-06,442116
2019-07,445304
2019-08,448519
2019-09,444555
2019-10,445627
2019-11,449040
2019-12,449643
2020-01,447774
2020-02,447972
2020-03,420954
2020-04,370296
2020-05,437957
2020-06,465800
2020-07,471873
2020-08,473696
2020-09,482702
2020-10,480763
2020-11,478079
2020-12,485949
2021-01,501604
2021-02,488805
2021-03,539607
2021-04,542199
2021-05,536589
2021-06,540152
2021-07,528600
2021-08,532477
2021-09,536651
2021-10,545361
2021-11,551082
2021-12,547277
2022-01,560257
2022-02,563777
2022-03,574485
2022-04,580943
2022-05,579844
2022-06,585556
2022-07,579267
2022-08,581196
2022-09,579446
2022-10,585006
2022-11,576356
2022-12,569119
2023-01,591964
2023-02,586165
2023-03,578812
2023-04,583874
2023-05,586286
2023-06,588670
2023-07,589257
2023-08,595191
2023-09,598956
2023-10,595517
2023-11,593567
2023-12,594256
2024-01,588944
2024-02,593206
2024-03,595969
2024-04,595676
2024-05,600372
2024-06,599979
2024-07,605814
2024-08,603601
2024-09,608774
2024-10,612772
2024-11,616344
2024-12,621713
2025-01,614980
2025-02,616714
2025-03,625121
2025-04,623521
2025-05,618037
2025-06,624146
2025-07,628747
2025-08,632149
2025-09,632395
2025-10,631346
2025-11,634477
2025-12,634673
2026-01,633709
