date,철광석가격
2010-10,145.22
2010-11,158.04285714285714
2010-12,168.7409090909091
2011-01,176.53684210526316
2011-02,186.5
2011-03,169.52608695652174
2011-04,178.19473684210524
2011-05,168.56190476190477
2011-06,167.90454545454546
2011-07,171.23684210526315
2011-08,176.3695652173913
2011-09,178.535
2011-10,159.90952380952382
2011-11,132.64285714285714
2011-12,136.22
2012-01,138.04000000000002
2012-02,141.66500000000002
2012-03,142.1952380952381
2012-04,147.965
2012-05,139.4
2012-06,133.27142857142857
2012-07,131.9952380952381
2012-08,113.08695652173913
2012-09,95.13888888888889
2012-10,111.00782608695651
2012-11,119.5495238095238
2012-12,123.89500000000001
2013-01,151.00333333333333
2013-02,155.66736842105263
2013-03,142.387
2013-04,137.8631818181818
2013-05,127.73299999999999
2013-06,114.49736842105263
2013-07,123.9
2013-08,134.70454545454547
2013-09,134.6675
2013-10,131.5882608695652
2013-11,135.6
2013-12,137.11619047619047
2014-01,129.98380952380953
2014-02,121.7942105263158
2014-03,112.2057142857143
2014-04,116.40904761904763
2014-05,103.628
2014-06,92.96714285714286
2014-07,96.19909090909091
2014-08,94.42150000000001
2014-09,83.7642857142857
2014-10,80.06304347826087
2014-11,75.31842105263158
2014-12,69.47954545454546
2015-01,69.2005
2015-02,62.41052631578947
2015-03,58.88181818181818
2015-04,48.89454545454546
2015-05,59.03150000000001
2015-06,62.50954545454545
2015-07,51.084761904761905
2015-08,54.99904761904762
2015-09,56.22380952380953
2015-10,53.5947619047619
2015-11,47.1105
2015-12,39.068636363636365
2016-01,41.04947368421053
2016-02,44.5195
2016-03,54.79590909090909
2016-04,56.43428571428572
2016-05,56.770476190476195
2016-06,50.29272727272728
2016-07,55.3895
2016-08,60.25782608695653
2016-09,57.23714285714286
2016-10,56.483333333333334
2016-11,69.08190476190477
2016-12,78.99095238095238
2017-01,78.624
2017-02,84.77315789473684
2017-03,87.87521739130435
2017-04,73.51210526315789
2017-05,62.56227272727272
2017-06,55.04136363636364
2017-07,64.825
2017-08,74.17260869565217
2017-09,73.3455
2017-10,61.08181818181818
2017-11,61.80666666666667
2017-12,69.863
2018-01,76.15285714285714
2018-02,75.92263157894736
2018-03,72.57333333333334
2018-04,64.6152380952381
2018-05,66.71909090909091
2018-06,65.01
2018-07,63.577619047619045
2018-08,67.87217391304348
2018-09,68.27894736842104
2018-10,70.7904347826087
2018-11,74.17238095238095
2018-12,67.818
2019-01,74.3052380952381
2019-02,88.57
2019-03,85.74761904761905
2019-04,92.63238095238096
2019-05,95.83000000000001
2019-06,103.954
2019-07,120.50954545454546
2019-08,95.6059090909091
2019-09,92.638
2019-10,91.34434782608696
2019-11,82.8965
2019-12,90.96380952380953
2020-01,93.93904761904761
2020-02,84.11684210526316
2020-03,89.07363636363635
2020-04,83.40904761904761
2020-05,88.4395
2020-06,102.36272727272727
2020-07,105.97318181818181
2020-08,120.36904761904762
2020-09,126.08285714285715
2020-10,121.44318181818181
2020-11,120.99300000000001
2020-12,148.95636363636365
2021-01,168.85263157894735
2021-02,159.5663157894737
2021-03,169.32652173913044
2021-04,173.47761904761904
2021-05,206.657
2021-06,211.4618181818182
2021-07,216.33285714285714
2021-08,166.72954545454547
2021-09,127.22190476190475
2021-10,121.9342857142857
2021-11,94.58285714285714
2021-12,109.04499999999999
2022-01,127.252
2022-02,144.77315789473684
2022-03,151.19608695652175
2022-04,155.376
2022-05,135.18285714285716
2022-06,137.1704761904762
2022-07,108.4365
2022-08,107.76695652173912
2022-09,98.81428571428572
2022-10,94.9095238095238
2022-11,89.48476190476191
2022-12,109.39380952380952
2023-01,120.4965
2023-02,124.89105263157894
2023-03,127.6904347826087
2023-04,119.05999999999999
2023-05,105.8490909090909
2023-06,111.28476190476191
2023-07,111.75699999999999
2023-08,106.39391304347826
2023-09,120.16600000000001
2023-10,118.48363636363636
2023-11,128.31428571428572
2023-12,134.495
2024-01,137.56285714285715
2024-02,127.99949999999998
2024-03,112.54249999999999
2024-04,105.94636363636364
2024-05,117.4718181818182
2024-06,107.21947368421053
2024-07,108.75
2024-08,99.88909090909091
2024-09,92.579
2024-10,106.2104347826087
2024-11,102.779
2024-12,104.96
2025-01,100.19238095238094
2025-02,106.58368421052631
2025-03,101.86190476190475
2025-04,100.57095238095238
2025-05,99.38857142857142
2025-06,95.2005
2025-07,97.10227272727273
2025-08,101.46714285714286
2025-09,105.09809523809524
2025-10,105.22608695652173
2025-11,104.3736842105263
2025-12,106.85727272727273
2026-01,106.891
2026-02,100.2221052631579
2026-03,103.64882352941176
